coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,0.39,Au,Au,-7.4680453175363555,0.0,-0.19176680285494307,0.0,0.0005710434152211857,1751.1803364594687,1.0,1.0,0.6893672714624913,nan,0.36699999999999966,nan,0.6893672714624913,0.36699999999999966,0.07145640040579293,nan,0.235120708157447,nan,0.07145640040579293,0.235120708157447,-0.07031636426875437
continuous_Neumann_computational_halfcell,0.395,Au,Au,-7.466460402094533,0.0,-0.19172610490063904,0.0,0.0005719491883452204,1748.4070619860977,1.0,1.0,0.6893265735081873,nan,0.36699999999999966,nan,0.6893265735081873,0.36699999999999966,0.0715130490248562,nan,0.235120708157447,nan,0.0715130490248562,0.235120708157447,-0.07033671324590639
continuous_Neumann_computational_halfcell,0.4,Au,Au,-7.464899530985093,0.0,-0.19168602436422033,0.0,0.0005728426243972458,1745.6801526461409,1.0,1.0,0.6892864929717686,nan,0.36699999999999966,nan,0.6892864929717686,0.36699999999999966,0.07156888213517995,nan,0.235120708157447,nan,0.07156888213517995,0.235120708157447,-0.07035675351411574
continuous_Neumann_computational_halfcell,0.405,Au,Au,-7.463333086631472,0.0,-0.19164580071629486,0.0,0.0005737406536645557,1742.9477824394535,1.0,1.0,0.6892462693238431,nan,0.36699999999999966,nan,0.6892462693238431,0.36699999999999966,0.07162495842806925,nan,0.235120708157447,nan,0.07162495842806925,0.235120708157447,-0.07037686533807848
continuous_Neumann_computational_halfcell,0.41,Au,Au,-7.461714566538639,0.0,-0.19160423985125427,0.0,0.0005746700163337836,1740.1290681210232,1.0,1.0,0.6892047084588026,nan,0.36699999999999966,nan,0.6892047084588026,0.36699999999999966,0.07168294510523723,nan,0.235120708157447,nan,0.07168294510523723,0.235120708157447,-0.07039764577059877
continuous_Neumann_computational_halfcell,0.415,Au,Au,-7.460029345875176,0.0,-0.1915609662281044,0.0,0.0005756392786009927,1737.1990362269128,1.0,1.0,0.6891614348356526,nan,0.36699999999999966,nan,0.6891614348356526,0.36699999999999966,0.07174337134970561,nan,0.235120708157447,nan,0.07174337134970561,0.235120708157447,-0.07041928258217371
continuous_Neumann_computational_halfcell,0.42,Au,Au,-7.45831008503527,0.0,-0.19151681851065974,0.0,0.0005766298039123047,1734.2149039387539,1.0,1.0,0.689117287118208,nan,0.36699999999999966,nan,0.689117287118208,0.36699999999999966,0.07180507064964588,nan,0.235120708157447,nan,0.07180507064964588,0.235120708157447,-0.07044135644089604
continuous_Neumann_computational_halfcell,0.425,Au,Au,-7.456602482762952,0.0,-0.19147297016555911,0.0,0.0005776152994534972,1731.25608159295,1.0,1.0,0.6890734387731073,nan,0.36699999999999966,nan,0.6890734387731073,0.36699999999999966,0.07186640408009898,nan,0.235120708157447,nan,0.07186640408009898,0.235120708157447,-0.07046328061344635
continuous_Neumann_computational_halfcell,0.43,Au,Au,-7.454917213533671,0.0,-0.19142969529532097,0.0,0.0005785895574569602,1728.3409061083642,1.0,1.0,0.6890301639028692,nan,0.36699999999999966,nan,0.6890301639028692,0.36699999999999966,0.07192698672073698,nan,0.235120708157447,nan,0.07192698672073698,0.235120708157447,-0.07048491804856542
continuous_Neumann_computational_halfcell,0.435,Au,Au,-7.453218524416415,0.0,-0.1913860758250031,0.0,0.0005795732364874652,1725.4074844113813,1.0,1.0,0.6889865444325514,nan,0.36699999999999966,nan,0.6889865444325514,0.36699999999999966,0.07198810346644041,nan,0.235120708157447,nan,0.07198810346644041,0.235120708157447,-0.07050672778372435
continuous_Neumann_computational_halfcell,0.44,Au,Au,-7.45146159752816,0.0,-0.19134096090699113,0.0,0.000580592399325497,1722.3787310370399,1.0,1.0,0.6889414295145394,nan,0.36699999999999966,nan,0.6889414295145394,0.36699999999999966,0.0720513701684216,nan,0.235120708157447,nan,0.0720513701684216,0.235120708157447,-0.07052928524273035
continuous_Neumann_computational_halfcell,0.445,Au,Au,-7.449639564819307,0.0,-0.1912941741813598,0.0,0.0005816512219794103,1719.2433578956682,1.0,1.0,0.688894642788908,nan,0.36699999999999966,nan,0.688894642788908,0.36699999999999966,0.07211704005363169,nan,0.235120708157447,nan,0.07211704005363169,0.235120708157447,-0.07055267860554601
continuous_Neumann_computational_halfcell,0.45,Au,Au,-7.447790785545479,0.0,-0.19124670064906962,0.0,0.0005827275613535901,1716.067792772917,1.0,1.0,0.6888471692566178,nan,0.36699999999999966,nan,0.6888471692566178,0.36699999999999966,0.07218373511946681,nan,0.235120708157447,nan,0.07218373511946681,0.235120708157447,-0.0705764153716911
continuous_Neumann_computational_halfcell,0.455,Au,Au,-7.44595860159108,0.0,-0.19119965325658098,0.0,0.0005837962041174067,1712.9265194723514,1.0,1.0,0.6888001218641292,nan,0.36699999999999966,nan,0.6888001218641292,0.36699999999999966,0.07224989235852528,nan,0.235120708157447,nan,0.07224989235852528,0.235120708157447,-0.07059993906793542
continuous_Neumann_computational_halfcell,0.46,Au,Au,-7.4441457150238,0.0,-0.1911531013884329,0.0,0.0005848555203338241,1709.8239911101796,1.0,1.0,0.6887535699959811,nan,0.36699999999999966,nan,0.6887535699959811,0.36699999999999966,0.0723154124788477,nan,0.235120708157447,nan,0.0723154124788477,0.235120708157447,-0.07062321500200947
continuous_Neumann_computational_halfcell,0.465,Au,Au,-7.442311131002781,0.0,-0.1911059923662831,0.0,0.0005859294717518723,1706.690050954592,1.0,1.0,0.6887064609738314,nan,0.36699999999999966,nan,0.6887064609738314,0.36699999999999966,0.0723817772622406,nan,0.235120708157447,nan,0.0723817772622406,0.235120708157447,-0.07064676951308436
continuous_Neumann_computational_halfcell,0.47,Au,Au,-7.440413029265295,0.0,-0.1910572523163484,0.0,0.0005870426816588566,1703.4536520823572,1.0,1.0,0.6886577209238967,nan,0.36699999999999966,nan,0.6886577209238967,0.36699999999999966,0.07245050385819182,nan,0.235120708157447,nan,0.07245050385819182,0.235120708157447,-0.07067113953805171
continuous_Neumann_computational_halfcell,0.475,Au,Au,-7.43845265520477,0.0,-0.19100691321823074,0.0,0.0005881946336638976,1700.117516834425,1.0,1.0,0.688607381825779,nan,0.36699999999999966,nan,0.688607381825779,0.36699999999999966,0.07252155371779653,nan,0.235120708157447,nan,0.07252155371779653,0.235120708157447,-0.07069630908711054
continuous_Neumann_computational_halfcell,0.48,Au,Au,-7.436473089194028,0.0,-0.19095608130321423,0.0,0.0005893601570029838,1696.755350896476,1.0,1.0,0.6885565499107624,nan,0.36699999999999966,nan,0.6885565499107624,0.36699999999999966,0.07259336985452235,nan,0.235120708157447,nan,0.07259336985452235,0.235120708157447,-0.0707217250446188
continuous_Neumann_computational_halfcell,0.485,Au,Au,-7.434514024274588,0.0,-0.1909057758216307,0.0,0.0005905158835134819,1693.4345509051313,1.0,1.0,0.688506244429179,nan,0.36699999999999966,nan,0.688506244429179,0.36699999999999966,0.0726645122541118,nan,0.235120708157447,nan,0.0726645122541118,0.235120708157447,-0.07074687778541056
continuous_Neumann_computational_halfcell,0.49,Au,Au,-7.43256993765338,0.0,-0.19085585495747276,0.0,0.0005916650141850879,1690.1455655229506,1.0,1.0,0.688456323565021,nan,0.36699999999999966,nan,0.688456323565021,0.36699999999999966,0.07273517964748594,nan,0.235120708157447,nan,0.07273517964748594,0.235120708157447,-0.07077183821748953
continuous_Neumann_computational_halfcell,0.495,Au,Au,-7.430595648333733,0.0,-0.1908051585389802,0.0,0.0005928342859639936,1686.8120209578028,1.0,1.0,0.6884056271465284,nan,0.36699999999999966,nan,0.6884056271465284,0.36699999999999966,0.07280701524188454,nan,0.235120708157447,nan,0.07280701524188454,0.235120708157447,-0.07079718642673581
continuous_Neumann_computational_halfcell,0.5,Au,Au,-7.428553595074449,0.0,-0.19075272205685645,0.0,0.0005940461220456609,1683.3709755673412,1.0,1.0,0.6883531906644047,nan,0.36699999999999966,nan,0.6883531906644047,0.36699999999999966,0.07288139110667918,nan,0.235120708157447,nan,0.07288139110667918,0.235120708157447,-0.07082340466779768
continuous_Neumann_computational_halfcell,0.505,Au,Au,-7.426453281010797,0.0,-0.19069878953558048,0.0,0.0005952951166515767,1679.839078178253,1.0,1.0,0.6882992581431288,nan,0.36699999999999966,nan,0.6882992581431288,0.36699999999999966,0.07295796821399535,nan,0.235120708157447,nan,0.07295796821399535,0.235120708157447,-0.07085037092843567
continuous_Neumann_computational_halfcell,0.51,Au,Au,-7.424341378560778,0.0,-0.1906445594440958,0.0,0.0005965536503493489,1676.2951654296107,1.0,1.0,0.6882450280516441,nan,0.36699999999999966,nan,0.6882450280516441,0.36699999999999966,0.07303504895949667,nan,0.235120708157447,nan,0.07303504895949667,0.235120708157447,-0.070877485974178
continuous_Neumann_computational_halfcell,0.515,Au,Au,-7.422252708416109,0.0,-0.19059092591901244,0.0,0.0005978009563004256,1672.7975916743915,1.0,1.0,0.6881913945265608,nan,0.36699999999999966,nan,0.6881913945265608,0.36699999999999966,0.07311136186382018,nan,0.235120708157447,nan,0.07311136186382018,0.235120708157447,-0.07090430273671969
continuous_Neumann_computational_halfcell,0.52,Au,Au,-7.420173487906904,0.0,-0.19053753504462337,0.0,0.0005990452093992094,1669.3230899933471,1.0,1.0,0.6881380036521716,nan,0.36699999999999966,nan,0.6881380036521716,0.36699999999999966,0.07318740870803205,nan,0.235120708157447,nan,0.07318740870803205,0.235120708157447,-0.07093099817391423
continuous_Neumann_computational_halfcell,0.525,Au,Au,-7.418055544822467,0.0,-0.19048314983983924,0.0,0.0006003152975701833,1665.7913000844183,1.0,1.0,0.6880836184473875,nan,0.36699999999999966,nan,0.6880836184473875,0.36699999999999966,0.0732649531425306,nan,0.235120708157447,nan,0.0732649531425306,0.235120708157447,-0.07095819077630629
continuous_Neumann_computational_halfcell,0.53,Au,Au,-7.415866753079937,0.0,-0.1904269453610589,0.0,0.0006016307017842059,1662.1492171765565,1.0,1.0,0.6880274139686071,nan,0.36699999999999966,nan,0.6880274139686071,0.36699999999999966,0.07334517789557034,nan,0.235120708157447,nan,0.07334517789557034,0.235120708157447,-0.07098629301569646
continuous_Neumann_computational_halfcell,0.535,Au,Au,-7.4136247964669035,0.0,-0.19036937569810955,0.0,0.0006029810448543529,1658.4269249152685,1.0,1.0,0.6879698443056578,nan,0.36699999999999966,nan,0.6879698443056578,0.36699999999999966,0.0734274423485981,nan,0.235120708157447,nan,0.0734274423485981,0.235120708157447,-0.07101507784717113
continuous_Neumann_computational_halfcell,0.54,Au,Au,-7.411378684201548,0.0,-0.19031169932502046,0.0,0.0006043369301402237,1654.7060921264087,1.0,1.0,0.6879121679325687,nan,0.36699999999999966,nan,0.6879121679325687,0.36699999999999966,0.07350995181074117,nan,0.235120708157447,nan,0.07350995181074117,0.235120708157447,-0.07104391603371568
continuous_Neumann_computational_halfcell,0.545,Au,Au,-7.409157242760269,0.0,-0.19025465645706635,0.0,0.000605680921487676,1651.03433924218,1.0,1.0,0.6878551250646145,nan,0.36699999999999966,nan,0.6878551250646145,0.36699999999999966,0.07359164619881647,nan,0.235120708157447,nan,0.07359164619881647,0.235120708157447,-0.07107243746769273
continuous_Neumann_computational_halfcell,0.55,Au,Au,-7.406938618522101,0.0,-0.19019768593013464,0.0,0.0006070261916333426,1647.375374873482,1.0,1.0,0.6877981545376829,nan,0.36699999999999966,nan,0.6877981545376829,0.36699999999999966,0.07367332760051631,nan,0.235120708157447,nan,0.07367332760051631,0.235120708157447,-0.07110092273115859
continuous_Neumann_computational_halfcell,0.555,Au,Au,-7.40467295510698,0.0,-0.19013950751650838,0.0,0.0006084030678477947,1643.64720174319,1.0,1.0,0.6877399761240566,nan,0.36699999999999966,nan,0.6877399761240566,0.36699999999999966,0.07375683437265293,nan,0.235120708157447,nan,0.07375683437265293,0.235120708157447,-0.07113001193797172
continuous_Neumann_computational_halfcell,0.56,Au,Au,-7.402334619973621,0.0,-0.1900794630157774,0.0,0.0006098273827303619,1639.808293820343,1.0,1.0,0.6876799316233256,nan,0.36699999999999966,nan,0.6876799316233256,0.36699999999999966,0.07384311890193006,nan,0.235120708157447,nan,0.07384311890193006,0.235120708157447,-0.0711600341883372
continuous_Neumann_computational_halfcell,0.565,Au,Au,-7.399949175160232,0.0,-0.1900182088179519,0.0,0.000611283828742711,1635.9012834623823,1.0,1.0,0.6876186774255002,nan,0.36699999999999966,nan,0.6876186774255002,0.36699999999999966,0.0739312457894339,nan,0.235120708157447,nan,0.0739312457894339,0.235120708157447,-0.07119066128724996
continuous_Neumann_computational_halfcell,0.57,Au,Au,-7.397566614145202,0.0,-0.18995702867120232,0.0,0.0006127419861469037,1632.0082883307623,1.0,1.0,0.6875574972787506,nan,0.36699999999999966,nan,0.6875574972787506,0.36699999999999966,0.07401937112201272,nan,0.235120708157447,nan,0.07401937112201272,0.235120708157447,-0.07122125136062475
continuous_Neumann_computational_halfcell,0.575,Au,Au,-7.39520878057507,0.0,-0.18989648348351493,0.0,0.0006141884343436152,1628.1648173149051,1.0,1.0,0.6874969520910632,nan,0.36699999999999966,nan,0.6874969520910632,0.36699999999999966,0.07410668525898656,nan,0.235120708157447,nan,0.07410668525898656,0.235120708157447,-0.07125152395446845
continuous_Neumann_computational_halfcell,0.58,Au,Au,-7.392846164017971,0.0,-0.1898358154767926,0.0,0.0006156412416452742,1624.3226287562281,1.0,1.0,0.6874362840843409,nan,0.36699999999999966,nan,0.6874362840843409,0.36699999999999966,0.07419427982768699,nan,0.235120708157447,nan,0.07419427982768699,0.235120708157447,-0.07128185795782961
continuous_Neumann_computational_halfcell,0.585,Au,Au,-7.390428612527577,0.0,-0.18977373683367543,0.0,0.0006171313865718364,1620.4004880630005,1.0,1.0,0.6873742054412237,nan,0.36699999999999966,nan,0.6873742054412237,0.36699999999999966,0.07428401829949242,nan,0.235120708157447,nan,0.07428401829949242,0.235120708157447,-0.0713128972793882
continuous_Neumann_computational_halfcell,0.59,Au,Au,-7.387937897181657,0.0,-0.1897097794661984,0.0,0.0006186704010146373,1616.3695537397152,1.0,1.0,0.6873102480737466,nan,0.36699999999999966,nan,0.6873102480737466,0.36699999999999966,0.07437658609970636,nan,0.235120708157447,nan,0.07437658609970636,0.235120708157447,-0.0713448759631267
continuous_Neumann_computational_halfcell,0.595,Au,Au,-7.3854069319668145,0.0,-0.1896447885500014,0.0,0.0006202382174866109,1612.2837513178345,1.0,1.0,0.6872452571575496,nan,0.36699999999999966,nan,0.6872452571575496,0.36699999999999966,0.07447076795599655,nan,0.235120708157447,nan,0.07447076795599655,0.235120708157447,-0.07137737142122522
continuous_Neumann_computational_halfcell,0.6,Au,Au,-7.382885276837004,0.0,-0.18958003670107904,0.0,0.0006218042179962329,1608.2232494699133,1.0,1.0,0.6871805053086273,nan,0.36699999999999966,nan,0.6871805053086273,0.36699999999999966,0.0745647219704743,nan,0.235120708157447,nan,0.0745647219704743,0.235120708157447,-0.07140974734568639
continuous_Neumann_computational_halfcell,0.605,Au,Au,-7.380386966539006,0.0,-0.18951588430804767,0.0,0.0006233596200068114,1604.210423493702,1.0,1.0,0.6871163529155959,nan,0.36699999999999966,nan,0.6871163529155959,0.36699999999999966,0.0746579230760587,nan,0.235120708157447,nan,0.0746579230760587,0.235120708157447,-0.07144182354220208
continuous_Neumann_computational_halfcell,0.61,Au,Au,-7.377875469044739,0.0,-0.18945139329006697,0.0,0.0006249271537350513,1600.186508176547,1.0,1.0,0.6870518618976152,nan,0.36699999999999966,nan,0.6870518618976152,0.36699999999999966,0.07475173355829534,nan,0.235120708157447,nan,0.07475173355829534,0.235120708157447,-0.07147406905119243
continuous_Neumann_computational_halfcell,0.615,Au,Au,-7.375301773591602,0.0,-0.18938530513344967,0.0,0.000626537597415998,1596.0734106368984,1.0,1.0,0.6869857737409979,nan,0.36699999999999966,nan,0.6869857737409979,0.36699999999999966,0.07484798957681804,nan,0.235120708157447,nan,0.07484798957681804,0.235120708157447,-0.07150711312950107
continuous_Neumann_computational_halfcell,0.62,Au,Au,-7.372655788783967,0.0,-0.18931736070818336,0.0,0.0006281976015845709,1591.855806958816,1.0,1.0,0.6869178293157316,nan,0.36699999999999966,nan,0.6869178293157316,0.36699999999999966,0.07494707843091677,nan,0.235120708157447,nan,0.07494707843091677,0.235120708157447,-0.07154108534213423
continuous_Neumann_computational_halfcell,0.625,Au,Au,-7.369977037225807,0.0,-0.18924857488805116,0.0,0.0006298826427844046,1587.5973269869553,1.0,1.0,0.6868490434955994,nan,0.36699999999999966,nan,0.6868490434955994,0.36699999999999966,0.07504752798731482,nan,0.235120708157447,nan,0.07504752798731482,0.235120708157447,-0.07157547825220033
continuous_Neumann_computational_halfcell,0.63,Au,Au,-7.367313196907126,0.0,-0.18918017196338896,0.0,0.0006315627863878957,1583.3738490504031,1.0,1.0,0.6867806405709372,nan,0.36699999999999966,nan,0.6867806405709372,0.36699999999999966,0.0751475518998956,nan,0.235120708157447,nan,0.0751475518998956,0.235120708157447,-0.07160967971453143
continuous_Neumann_computational_halfcell,0.635,Au,Au,-7.3646698563909005,0.0,-0.18911229543906427,0.0,0.0006332344302783583,1579.1939796457661,1.0,1.0,0.6867127640466125,nan,0.36699999999999966,nan,0.6867127640466125,0.36699999999999966,0.0752469378474698,nan,0.235120708157447,nan,0.0752469378474698,0.235120708157447,-0.07164361797669377
continuous_Neumann_computational_halfcell,0.64,Au,Au,-7.362004308720179,0.0,-0.18904384867248247,0.0,0.0006349245984501835,1574.99016803089,1.0,1.0,0.6866443172800307,nan,0.36699999999999966,nan,0.6866443172800307,0.36699999999999966,0.07534729185716835,nan,0.235120708157447,nan,0.07534729185716835,0.235120708157447,-0.07167784135998467
continuous_Neumann_computational_halfcell,0.645,Au,Au,-7.359270133607578,0.0,-0.1889736396689889,0.0,0.0006366629689073019,1570.689750836757,1.0,1.0,0.6865741082765371,nan,0.36699999999999966,nan,0.6865741082765371,0.36699999999999966,0.07545036864370977,nan,0.235120708157447,nan,0.07545036864370977,0.235120708157447,-0.07171294586173146
continuous_Neumann_computational_halfcell,0.65,Au,Au,-7.356465910461112,0.0,-0.18890163195017834,0.0,0.0006384508195356784,1566.2913562038545,1.0,1.0,0.6865021005577265,nan,0.36699999999999966,nan,0.6865021005577265,0.36699999999999966,0.07555623267804035,nan,0.235120708157447,nan,0.07555623267804035,0.235120708157447,-0.07174894972113674
