coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,0.385,Au,Au,-7.617710149753787,0.0,-0.19560994321548208,0.0,0.0004916663854848798,2033.899468262007,1.0,1.0,0.7205203760023906,nan,0.3670000000000001,nan,0.7205203760023906,0.3670000000000001,0.11284622665119491,nan,0.23512070815744887,nan,0.11284622665119491,0.23512070815744887,-0.05473981199880473
continuous_Neumann_computational_halfcell,0.39,Au,Au,-7.6170841480986695,0.0,-0.19559386854923685,0.0,0.000491974265812702,2032.626642265689,1.0,1.0,0.7205043013361454,nan,0.3670000000000001,nan,0.7205043013361454,0.3670000000000001,0.11288155314184561,nan,0.23512070815744887,nan,0.11288155314184561,0.23512070815744887,-0.05474784933192735
continuous_Neumann_computational_halfcell,0.395,Au,Au,-7.616451607986526,0.0,-0.19557762598644757,0.0,0.0004922855577118979,2031.341330929789,1.0,1.0,0.7204880587733561,nan,0.3670000000000001,nan,0.7204880587733561,0.3670000000000001,0.11291725984316979,nan,0.23512070815744887,nan,0.11291725984316979,0.23512070815744887,-0.05475597061332199
continuous_Neumann_computational_halfcell,0.4,Au,Au,-7.615804652858621,0.0,-0.19556101327037612,0.0,0.000492604147423365,2030.0275692574662,1.0,1.0,0.7204714460572846,nan,0.3670000000000001,nan,0.7204714460572846,0.3670000000000001,0.11295379195165225,nan,0.23512070815744887,nan,0.11295379195165225,0.23512070815744887,-0.05476427697135772
continuous_Neumann_computational_halfcell,0.405,Au,Au,-7.615155959606202,0.0,-0.1955443559221999,0.0,0.0004929238000769626,2028.7111310995028,1.0,1.0,0.7204547887091084,nan,0.3670000000000001,nan,0.7204547887091084,0.3670000000000001,0.11299043407504267,nan,0.23512070815744887,nan,0.11299043407504267,0.23512070815744887,-0.054772605645445824
continuous_Neumann_computational_halfcell,0.41,Au,Au,-7.614492793995911,0.0,-0.19552732694829286,0.0,0.0004932507986047726,2027.366205647587,1.0,1.0,0.7204377597352014,nan,0.3670000000000001,nan,0.7204377597352014,0.3670000000000001,0.11302790597230294,nan,0.23512070815744887,nan,0.11302790597230294,0.23512070815744887,-0.054781120132399344
continuous_Neumann_computational_halfcell,0.415,Au,Au,-7.613822982717306,0.0,-0.19551012732483683,0.0,0.00049358129422535,2026.0087075816916,1.0,1.0,0.7204205601117454,nan,0.3670000000000001,nan,0.7204205601117454,0.3670000000000001,0.11306576599482532,nan,0.23512070815744887,nan,0.11306576599482532,0.23512070815744887,-0.05478971994412736
continuous_Neumann_computational_halfcell,0.42,Au,Au,-7.61314651684413,0.0,-0.19549275682262054,0.0,0.0004939152980849013,2024.6386452846932,1.0,1.0,0.7204031896095291,nan,0.3670000000000001,nan,0.7204031896095291,0.3670000000000001,0.1131040150290623,nan,0.23512070815744887,nan,0.1131040150290623,0.23512070815744887,-0.0547984051952355
continuous_Neumann_computational_halfcell,0.425,Au,Au,-7.612455465977611,0.0,-0.19547501180238464,0.0,0.0004942567366417467,2023.2400003175524,1.0,1.0,0.7203854445892932,nan,0.3670000000000001,nan,0.7203854445892932,0.3670000000000001,0.1131431020952574,nan,0.23512070815744887,nan,0.1131431020952574,0.23512070815744887,-0.05480727770535346
continuous_Neumann_computational_halfcell,0.43,Au,Au,-7.61176258887264,0.0,-0.1954572198874267,0.0,0.0004945993144870108,2021.8386291885206,1.0,1.0,0.7203676526743352,nan,0.3670000000000001,nan,0.7203676526743352,0.3670000000000001,0.11318230601825406,nan,0.23512070815744887,nan,0.11318230601825406,0.23512070815744887,-0.054816173662832424
continuous_Neumann_computational_halfcell,0.435,Au,Au,-7.611055065040045,0.0,-0.19543905186921692,0.0,0.0004949493791145259,2020.4086361094533,1.0,1.0,0.7203494846561255,nan,0.3670000000000001,nan,0.7203494846561255,0.3670000000000001,0.11322235269079824,nan,0.23512070815744887,nan,0.11322235269079824,0.23512070815744887,-0.054825257671937314
continuous_Neumann_computational_halfcell,0.44,Au,Au,-7.61034077117239,0.0,-0.19542071000792993,0.0,0.0004953030447163757,2018.9659859099552,1.0,1.0,0.7203311427948385,nan,0.3670000000000001,nan,0.7203311427948385,0.3670000000000001,0.11326279692874042,nan,0.23512070815744887,nan,0.11326279692874042,0.23512070815744887,-0.05483442860258081
continuous_Neumann_computational_halfcell,0.445,Au,Au,-7.60961969762376,0.0,-0.19540219405587494,0.0,0.000495660323437113,2017.5106876935151,1.0,1.0,0.7203126268427835,nan,0.3670000000000001,nan,0.7203126268427835,0.3670000000000001,0.11330363969441203,nan,0.23512070815744887,nan,0.11330363969441203,0.23512070815744887,-0.0548436865786083
continuous_Neumann_computational_halfcell,0.45,Au,Au,-7.608883856303965,0.0,-0.19538329889237424,0.0,0.0004960251850073274,2016.0266660355721,1.0,1.0,0.7202937316792828,nan,0.3670000000000001,nan,0.7202937316792828,0.3670000000000001,0.11334533411394601,nan,0.23512070815744887,nan,0.11334533411394601,0.23512070815744887,-0.054853134160358655
continuous_Neumann_computational_halfcell,0.455,Au,Au,-7.608146093868387,0.0,-0.19536435439786173,0.0,0.0004963912687807493,2014.5398658123645,1.0,1.0,0.7202747871847702,nan,0.3670000000000001,nan,0.7202747871847702,0.3670000000000001,0.11338715279141273,nan,0.23512070815744887,nan,0.11338715279141273,0.23512070815744887,-0.05486260640761491
continuous_Neumann_computational_halfcell,0.46,Au,Au,-7.607393497372026,0.0,-0.19534502898969794,0.0,0.0004967649917241075,2013.0243005436632,1.0,1.0,0.7202554617766065,nan,0.3670000000000001,nan,0.7202554617766065,0.3670000000000001,0.11342982820721291,nan,0.23512070815744887,nan,0.11342982820721291,0.23512070815744887,-0.054872269111696806
continuous_Neumann_computational_halfcell,0.465,Au,Au,-7.60663399721633,0.0,-0.19532552630721106,0.0,0.0004971424281260253,2011.4959887239809,1.0,1.0,0.7202359590941196,nan,0.3670000000000001,nan,0.7202359590941196,0.3670000000000001,0.1134729113732049,nan,0.23512070815744887,nan,0.1134729113732049,0.23512070815744887,-0.054882020452940244
continuous_Neumann_computational_halfcell,0.47,Au,Au,-7.605867583000272,0.0,-0.19530584608332022,0.0,0.0004975235911960875,2009.9549402188509,1.0,1.0,0.7202162788702288,nan,0.3670000000000001,nan,0.7202162788702288,0.3670000000000001,0.11351640333209358,nan,0.23512070815744887,nan,0.11351640333209358,0.23512070815744887,-0.05489186056488567
continuous_Neumann_computational_halfcell,0.475,Au,Au,-7.605086204960344,0.0,-0.195285781613681,0.0,0.0004979124971260837,2008.3850189981783,1.0,1.0,0.7201962144005896,nan,0.3670000000000001,nan,0.7201962144005896,0.3670000000000001,0.1135607616090429,nan,0.23512070815744887,nan,0.1135607616090429,0.23512070815744887,-0.05490189279970528
continuous_Neumann_computational_halfcell,0.48,Au,Au,-7.604302803882651,0.0,-0.19526566519584543,0.0,0.0004983027151415796,2006.812264139232,1.0,1.0,0.720176097982754,nan,0.3670000000000001,nan,0.720176097982754,0.3670000000000001,0.11360525213346938,nan,0.23512070815744887,nan,0.11360525213346938,0.23512070815744887,-0.05491195100862306
continuous_Neumann_computational_halfcell,0.485,Au,Au,-7.603504367958141,0.0,-0.19524516270851208,0.0,0.000498700736806882,2005.2105926349218,1.0,1.0,0.7201555954954206,nan,0.3670000000000001,nan,0.7201555954954206,0.3670000000000001,0.11365061444484978,nan,0.23512070815744887,nan,0.11365061444484978,0.23512070815744887,-0.054922202252289734
continuous_Neumann_computational_halfcell,0.49,Au,Au,-7.602698885120336,0.0,-0.1952244792683356,0.0,0.000499102593514194,2003.5960802346763,1.0,1.0,0.7201349120552442,nan,0.3670000000000001,nan,0.7201349120552442,0.3670000000000001,0.11369639547290972,nan,0.23512070815744887,nan,0.11369639547290972,0.23512070815744887,-0.05493254397237797
continuous_Neumann_computational_halfcell,0.495,Au,Au,-7.6018863441742575,0.0,-0.19520361458784788,0.0,0.0004995082996118053,2001.968737610874,1.0,1.0,0.7201140473747564,nan,0.3670000000000001,nan,0.7201140473747564,0.3670000000000001,0.11374259634567113,nan,0.23512070815744887,nan,0.11374259634567113,0.23512070815744887,-0.054942976312621836
continuous_Neumann_computational_halfcell,0.5,Au,Au,-7.6010586295593825,0.0,-0.19518236027314814,0.0,0.0004999219210883011,2000.3123644249442,1.0,1.0,0.7200927930600567,nan,0.3670000000000001,nan,0.7200927930600567,0.3670000000000001,0.11378967929247447,nan,0.23512070815744887,nan,0.11378967929247447,0.23512070815744887,-0.054953603469971704
continuous_Neumann_computational_halfcell,0.505,Au,Au,-7.600228782633163,0.0,-0.19516105120429095,0.0,0.0005003369519400868,1998.6530999208424,1.0,1.0,0.7200714839911995,nan,0.3670000000000001,nan,0.7200714839911995,0.3670000000000001,0.11383690309672734,nan,0.23512070815744887,nan,0.11383690309672734,0.23512070815744887,-0.0549642580044003
continuous_Neumann_computational_halfcell,0.51,Au,Au,-7.599383686087978,0.0,-0.19513935055094953,0.0,0.0005007599636873066,1996.96475859727,1.0,1.0,0.7200497833378581,nan,0.3670000000000001,nan,0.7200497833378581,0.3670000000000001,0.11388501484754084,nan,0.23512070815744887,nan,0.11388501484754084,0.23512070815744887,-0.05497510833107101
continuous_Neumann_computational_halfcell,0.515,Au,Au,-7.598531389340177,0.0,-0.1951174650085539,0.0,0.0005011869417059281,1995.2634771293601,1.0,1.0,0.7200278977954624,nan,0.3670000000000001,nan,0.7200278977954624,0.3670000000000001,0.11393355710379695,nan,0.23512070815744887,nan,0.11393355710379695,0.23512070815744887,-0.054986051102268826
continuous_Neumann_computational_halfcell,0.52,Au,Au,-7.597671880358554,0.0,-0.19509539426816297,0.0,0.0005016179015641999,1993.5492670450762,1.0,1.0,0.7200058270550715,nan,0.3670000000000001,nan,0.7200058270550715,0.3670000000000001,0.11398253108425671,nan,0.23512070815744887,nan,0.11398253108425671,0.23512070815744887,-0.05499708647246429
continuous_Neumann_computational_halfcell,0.525,Au,Au,-7.596796973507637,0.0,-0.19507292813646954,0.0,0.0005020569625435436,1991.805859904332,1.0,1.0,0.7199833609233781,nan,0.3670000000000001,nan,0.7199833609233781,0.3670000000000001,0.11403240404067445,nan,0.23512070815744887,nan,0.11403240404067445,0.23512070815744887,-0.05500831953831101
continuous_Neumann_computational_halfcell,0.53,Au,Au,-7.5959198173857665,0.0,-0.19505040424729325,0.0,0.0005024975380802826,1990.0595012273136,1.0,1.0,0.7199608370342018,nan,0.3670000000000001,nan,0.7199608370342018,0.3670000000000001,0.11408242712003312,nan,0.23512070815744887,nan,0.11408242712003312,0.23512070815744887,-0.05501958148289915
continuous_Neumann_computational_halfcell,0.535,Au,Au,-7.595027182306176,0.0,-0.19502748288460048,0.0,0.0005029462852641235,1988.2838969072961,1.0,1.0,0.719937915671509,nan,0.3670000000000001,nan,0.719937915671509,0.3670000000000001,0.11413335547250233,nan,0.23512070815744887,nan,0.11413335547250233,0.23512070815744887,-0.055031042164245536
continuous_Neumann_computational_halfcell,0.54,Au,Au,-7.5941271832577,0.0,-0.19500437242761204,0.0,0.0005033991401962313,1986.4952483037364,1.0,1.0,0.7199148052145206,nan,0.3670000000000001,nan,0.7199148052145206,0.3670000000000001,0.11418472698587595,nan,0.23512070815744887,nan,0.11418472698587595,0.23512070815744887,-0.055042597392739756
continuous_Neumann_computational_halfcell,0.545,Au,Au,-7.593219807326754,0.0,-0.19498107254472882,0.0,0.0005038561197544769,1984.693567852839,1.0,1.0,0.7198915053316374,nan,0.3670000000000001,nan,0.7198915053316374,0.3670000000000001,0.114236542975607,nan,0.23512070815744887,nan,0.114236542975607,0.23512070815744887,-0.055054247334181364
continuous_Neumann_computational_halfcell,0.55,Au,Au,-7.592296794357601,0.0,-0.19495737112908898,0.0,0.0005043214001845,1982.8625151226222,1.0,1.0,0.7198678039159975,nan,0.3670000000000001,nan,0.7198678039159975,0.3670000000000001,0.1142892760483574,nan,0.23512070815744887,nan,0.1142892760483574,0.23512070815744887,-0.055066098042001285
continuous_Neumann_computational_halfcell,0.555,Au,Au,-7.5913714071077045,0.0,-0.1949336087459258,0.0,0.000504788308780392,1981.0284481747965,1.0,1.0,0.7198440415328343,nan,0.3670000000000001,nan,0.7198440415328343,0.3670000000000001,0.11434216920350414,nan,0.23512070815744887,nan,0.11434216920350414,0.23512070815744887,-0.055077979233582874
continuous_Neumann_computational_halfcell,0.56,Au,Au,-7.5904302963634045,0.0,-0.1949094426099567,0.0,0.0005052635940943604,1979.164958030293,1.0,1.0,0.7198198753968652,nan,0.3670000000000001,nan,0.7198198753968652,0.3670000000000001,0.11439598618642832,nan,0.23512070815744887,nan,0.11439598618642832,0.23512070815744887,-0.05509006230156742
continuous_Neumann_computational_halfcell,0.565,Au,Au,-7.589481646926521,0.0,-0.1948850828930822,0.0,0.0005057431395426716,1977.2883145864719,1.0,1.0,0.7197955156799907,nan,0.3670000000000001,nan,0.7197955156799907,0.3670000000000001,0.11445025990103164,nan,0.23512070815744887,nan,0.11445025990103164,0.23512070815744887,-0.05510224216000467
continuous_Neumann_computational_halfcell,0.57,Au,Au,-7.588525444950783,0.0,-0.19486052923975333,0.0,0.0005062269634117246,1975.3985312447292,1.0,1.0,0.7197709620266619,nan,0.3670000000000001,nan,0.7197709620266619,0.3670000000000001,0.11450499176598906,nan,0.23512070815744887,nan,0.11450499176598906,0.23512070815744887,-0.05511451898666911
continuous_Neumann_computational_halfcell,0.575,Au,Au,-7.587553351133206,0.0,-0.19483556751074052,0.0,0.0005067193027744028,1973.479191585507,1.0,1.0,0.719746000297649,nan,0.3670000000000001,nan,0.719746000297649,0.3670000000000001,0.11456066009089047,nan,0.23512070815744887,nan,0.11456066009089047,0.23512070815744887,-0.055126999851175515
continuous_Neumann_computational_halfcell,0.58,Au,Au,-7.586578749578588,0.0,-0.19481054138727183,0.0,0.0005072133929260469,1971.5567726457941,1.0,1.0,0.7197209741741804,nan,0.3670000000000001,nan,0.7197209741741804,0.3670000000000001,0.11461649919371586,nan,0.23512070815744887,nan,0.11461649919371586,0.23512070815744887,-0.05513951291290986
continuous_Neumann_computational_halfcell,0.585,Au,Au,-7.585588164108625,0.0,-0.19478510482382685,0.0,0.00050771608007944,1969.6047441387607,1.0,1.0,0.7196955376107353,nan,0.3670000000000001,nan,0.7196955376107353,0.3670000000000001,0.11467328197396404,nan,0.23512070815744887,nan,0.11467328197396404,0.23512070815744887,-0.05515223119463235
continuous_Neumann_computational_halfcell,0.59,Au,Au,-7.584589853742403,0.0,-0.19475946989808027,0.0,0.000508223191390403,1967.6394484560774,1.0,1.0,0.7196699026849888,nan,0.3670000000000001,nan,0.7196699026849888,0.3670000000000001,0.11473053602516504,nan,0.23512070815744887,nan,0.11473053602516504,0.23512070815744887,-0.05516504865750564
continuous_Neumann_computational_halfcell,0.595,Au,Au,-7.583583803646199,0.0,-0.19473363622912704,0.0,0.0005087347466629634,1965.6609000259612,1.0,1.0,0.7196440690160355,nan,0.3670000000000001,nan,0.7196440690160355,0.3670000000000001,0.11478826287637675,nan,0.23512070815744887,nan,0.11478826287637675,0.23512070815744887,-0.055177965491982256
continuous_Neumann_computational_halfcell,0.6,Au,Au,-7.582561590545584,0.0,-0.1947073875214925,0.0,0.0005092550478697893,1963.65260233157,1.0,1.0,0.719617820308401,nan,0.3670000000000001,nan,0.719617820308401,0.3670000000000001,0.11484694690504951,nan,0.23512070815744887,nan,0.11484694690504951,0.23512070815744887,-0.055191089845799526
continuous_Neumann_computational_halfcell,0.605,Au,Au,-7.581536727373931,0.0,-0.1946810707645052,0.0,0.0005097772321513435,1961.6411580011843,1.0,1.0,0.7195915035514138,nan,0.3670000000000001,nan,0.7195915035514138,0.3670000000000001,0.11490581318936306,nan,0.23512070815744887,nan,0.11490581318936306,0.23512070815744887,-0.05520424822429318
continuous_Neumann_computational_halfcell,0.61,Au,Au,-7.580495603235832,0.0,-0.19465433645333685,0.0,0.0005103082499125275,1959.5999088225815,1.0,1.0,0.7195647692402454,nan,0.3670000000000001,nan,0.7195647692402454,0.3670000000000001,0.11496564436879284,nan,0.23512070815744887,nan,0.11496564436879284,0.23512070815744887,-0.05521761537987735
continuous_Neumann_computational_halfcell,0.615,Au,Au,-7.579446555949673,0.0,-0.19462739868909512,0.0,0.0005108438682925861,1957.5452737493745,1.0,1.0,0.7195378314760037,nan,0.3670000000000001,nan,0.7195378314760037,0.3670000000000001,0.11502596238513606,nan,0.23512070815744887,nan,0.11502596238513606,0.23512070815744887,-0.055231084261998215
continuous_Neumann_computational_halfcell,0.62,Au,Au,-7.578389569634531,0.0,-0.1946002570639847,0.0,0.0005113841087336247,1955.4772683030142,1.0,1.0,0.7195106898508932,nan,0.3670000000000001,nan,0.7195106898508932,0.3670000000000001,0.11508676888569405,nan,0.23512070815744887,nan,0.11508676888569405,0.23512070815744887,-0.05524465507455342
continuous_Neumann_computational_halfcell,0.625,Au,Au,-7.577316132006513,0.0,-0.19457269299691807,0.0,0.0005119333424096189,1953.3793116367463,1.0,1.0,0.7194831257838266,nan,0.3670000000000001,nan,0.7194831257838266,0.3670000000000001,0.11514855469911961,nan,0.23512070815744887,nan,0.11514855469911961,0.23512070815744887,-0.05525843710808674
continuous_Neumann_computational_halfcell,0.63,Au,Au,-7.5762398926265995,0.0,-0.1945450569855902,0.0,0.000512484601822945,1951.278138782955,1.0,1.0,0.7194554897724987,nan,0.3670000000000001,nan,0.7194554897724987,0.3670000000000001,0.11521053507860887,nan,0.23512070815744887,nan,0.11521053507860887,0.23512070815744887,-0.05527225511375068
continuous_Neumann_computational_halfcell,0.635,Au,Au,-7.575147097788406,0.0,-0.19451699585802784,0.0,0.0005130449484666668,1949.1469567894426,1.0,1.0,0.7194274286449364,nan,0.3670000000000001,nan,0.7194274286449364,0.3670000000000001,0.11527350301882199,nan,0.23512070815744887,nan,0.11527350301882199,0.23512070815744887,-0.055286285677531855
continuous_Neumann_computational_halfcell,0.64,Au,Au,-7.574046168884408,0.0,-0.19448872586138033,0.0,0.0005136100855102562,1947.0022653595872,1.0,1.0,0.7193991586482889,nan,0.3670000000000001,nan,0.7193991586482889,0.3670000000000001,0.11533697445227246,nan,0.23512070815744887,nan,0.11533697445227246,0.23512070815744887,-0.05530042067585561
continuous_Neumann_computational_halfcell,0.645,Au,Au,-7.572937088921439,0.0,-0.19446024655929178,0.0,0.0005141800361668783,1944.8440811798607,1.0,1.0,0.7193706793462002,nan,0.3670000000000001,nan,0.7193706793462002,0.3670000000000001,0.1154009511531295,nan,0.23512070815744887,nan,0.1154009511531295,0.23512070815744887,-0.055314660326899884
